Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
25,sae_input,0.3400325611259882,0.86325,0.9402194850548713,0.5164983522645089,0.741,0.8266073064292259,0.6399532556533813,0.7144497632980347,0.7440897822380066,0.7862523198127747,0.7886585593223572,,,,,,,,,,,,,,
25,sae_diff,0.3454745267113466,0.8675,0.9414262353565589,0.5159930317990042,0.746,0.8242672970691883,0.6794867515563965,,,,,0.9572333693504333,0.9219383001327515,0.867696225643158,0.8665925860404968,,,,,,,,,,
25,sae_acts_post,0.5241526532486459,0.74225,0.8195087048771762,0.547924605908514,0.711,0.7916991667966672,0.20180273056030273,,,,,,,,,,,,,,,,,,
25,sae_acts_and_error_k25,0.34276539798112343,0.86675,0.9414679853669963,0.5146818298480687,0.749,0.8259113036452147,0.6702585816383362,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107]",25.0,0.7144497632980347,0.9572333693504333,,,,,,
25,sae_acts_and_error_k50,0.3419004786415013,0.87,0.9406652351663088,0.5149970141798308,0.739,0.8255073020292081,0.660868763923645,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107, 6837, 6532, 16182, 1301, 2086, 4302, 12799, 14065, 12126, 9085, 10302, 5060, 14348, 12330, 6936, 5181, 7029, 8409, 9252, 12328, 4581, 1842, 10297, 14305, 12919]",50.0,,,0.7440897822380066,0.9219383001327515,,,,
25,sae_acts_and_error_k150,0.33970766527658863,0.87075,0.941142235285559,0.5120443647818791,0.749,0.8274513098052392,0.6562444567680359,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107, 6837, 6532, 16182, 1301, 2086, 4302, 12799, 14065, 12126, 9085, 10302, 5060, 14348, 12330, 6936, 5181, 7029, 8409, 9252, 12328, 4581, 1842, 10297, 14305, 12919, 7659, 3019, 11471, 6007, 15816, 2077, 1778, 5055, 9290, 15885, 13019, 14593, 10066, 12073, 13665, 5209, 15864, 16164, 6093, 6347, 5773, 14773, 13226, 12427, 12386, 14015, 681, 14767, 2644, 12261, 9805, 15020, 12288, 10764, 14087, 2993, 15521, 354, 12025, 2784, 807, 5991, 7656, 12790, 6124, 7733, 13390, 9084, 7847, 14418, 12955, 3484, 12013, 16016, 14553, 4010, 3101, 2904, 15906, 10043, 8763, 1186, 8699, 1608, 2915, 9848, 12061, 14876, 1655, 9920, 3868, 956, 7495, 14521, 5369, 15098, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69]",150.0,,,,,0.7862523198127747,0.867696225643158,,
25,sae_acts_and_error_k300,0.3401861691100619,0.87125,0.9409282352320587,0.5096652841579216,0.745,0.8289513158052633,0.6554524898529053,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107, 6837, 6532, 16182, 1301, 2086, 4302, 12799, 14065, 12126, 9085, 10302, 5060, 14348, 12330, 6936, 5181, 7029, 8409, 9252, 12328, 4581, 1842, 10297, 14305, 12919, 7659, 3019, 11471, 6007, 15816, 2077, 1778, 5055, 9290, 15885, 13019, 14593, 10066, 12073, 13665, 5209, 15864, 16164, 6093, 6347, 5773, 14773, 13226, 12427, 12386, 14015, 681, 14767, 2644, 12261, 9805, 15020, 12288, 10764, 14087, 2993, 15521, 354, 12025, 2784, 807, 5991, 7656, 12790, 6124, 7733, 13390, 9084, 7847, 14418, 12955, 3484, 12013, 16016, 14553, 4010, 3101, 2904, 15906, 10043, 8763, 1186, 8699, 1608, 2915, 9848, 12061, 14876, 1655, 9920, 3868, 956, 7495, 14521, 5369, 15098, 10862, 10858, 10823, 10859, 10798, 10860, 10797, 10861, 10857, 10847, 10863, 10846, 10796, 10845, 10864, 10844, 10865, 10928, 10799, 10825, 10801, 10925, 10824, 10927, 10924, 10929, 10923, 10882, 10848, 10850, 10852, 10853, 10854, 10855, 10856, 10849, 10926, 10908, 10881, 10836, 10912, 10903, 10904, 10905, 10831, 10830, 10906, 10829, 10907, 10880, 10909, 10910, 10911, 10828, 10916, 10921, 10920, 10851, 10919, 10918, 10917, 10874, 10867, 10868, 10869, 10795, 10870, 10871, 10794, 10843, 10842, 10872, 10873, 10866, 10841, 10875, 10876, 10877, 10840, 10839, 10838, 10800, 10878, 10879, 10793, 10811, 10972, 10971, 10785, 10970, 10808, 10809, 10969, 10968, 10810, 10967, 10973, 10966, 10965, 10964, 10786, 10963, 10962, 10961, 10787, 10960, 10959, 10806, 10826, 10988, 10987, 10986, 10985, 10984, 10805, 10784, 10983, 10982, 10958, 10981, 10980, 10979, 10978, 10977, 10976, 10975, 10807, 10751, 10974, 10939, 10945, 10944, 10943, 10819, 10820, 10802, 10942, 10789, 10941, 10940, 10946, 10821, 10938, 10937, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10816, 10957, 10956, 10812, 10813, 10955, 10814, 10815, 10954, 10953, 10952, 10822, 10951, 10950, 10804, 10949, 10817, 10818, 10948, 10947, 10803, 10788, 10790]",300.0,,,,,,,0.7886585593223572,0.8665925860404968
26,sae_input,0.3334606136852477,0.87075,0.9428939857234965,0.5592830479966119,0.74,0.8089672358689435,0.6439234614372253,0.7188241481781006,0.7460659742355347,0.7924648523330688,0.7929849624633789,,,,,,,,,,,,,,
26,sae_diff,0.3383752011110299,0.8725,0.9447184861796215,0.5568411302441045,0.738,0.8034032136128544,0.6859795451164246,,,,,0.9532352685928345,0.9111664891242981,0.8549781441688538,0.8543067574501038,,,,,,,,,,
26,sae_acts_post,0.5165228539924577,0.7455,0.8259282064820517,0.5768544864133709,0.676,0.7629430517722071,0.2019743025302887,,,,,,,,,,,,,,,,,,
26,sae_acts_and_error_k25,0.33319875391986,0.8745,0.9458129864532467,0.5669757748354834,0.73,0.8010072040288161,0.6777056455612183,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608]",25.0,0.7188241481781006,0.9532352685928345,,,,,,
26,sae_acts_and_error_k50,0.33246266022983784,0.876,0.9452299863074966,0.5682868829617707,0.735,0.8022032088128352,0.6690276861190796,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608, 8035, 807, 11187, 5181, 7135, 14348, 1301, 861, 2915, 5060, 12073, 3019, 6936, 12919, 12330, 815, 13019, 12939, 9290, 2993, 14065, 9805, 4302, 10066, 9085]",50.0,,,0.7460659742355347,0.9111664891242981,,,,
26,sae_acts_and_error_k150,0.3316067736230613,0.87925,0.9450304862576215,0.5627890987282392,0.734,0.805183220732883,0.6624974608421326,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608, 8035, 807, 11187, 5181, 7135, 14348, 1301, 861, 2915, 5060, 12073, 3019, 6936, 12919, 12330, 815, 13019, 12939, 9290, 2993, 14065, 9805, 4302, 10066, 9085, 16182, 9252, 12799, 7886, 4501, 1778, 7659, 12328, 9496, 6347, 6124, 14418, 14553, 15864, 15816, 8039, 8317, 11471, 362, 15221, 16016, 14593, 13226, 12616, 6837, 3868, 12386, 9920, 12126, 14876, 15906, 3141, 14078, 8697, 4581, 9848, 12025, 16372, 956, 15098, 9164, 14305, 354, 6607, 7733, 7656, 11009, 11058, 12790, 15885, 14087, 3484, 11361, 5055, 9993, 6007, 2644, 5209, 8751, 14868, 1842, 6616, 13510, 5991, 4010, 1775, 107, 15020, 14694, 15086, 1067, 5406, 3170, 1194, 14773, 1155, 15521, 10153, 11156, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68]",150.0,,,,,0.7924648523330688,0.8549781441688538,,
26,sae_acts_and_error_k300,0.3314387367387884,0.87975,0.945079236269809,0.5627626545547062,0.736,0.8048312193248772,0.6625874638557434,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608, 8035, 807, 11187, 5181, 7135, 14348, 1301, 861, 2915, 5060, 12073, 3019, 6936, 12919, 12330, 815, 13019, 12939, 9290, 2993, 14065, 9805, 4302, 10066, 9085, 16182, 9252, 12799, 7886, 4501, 1778, 7659, 12328, 9496, 6347, 6124, 14418, 14553, 15864, 15816, 8039, 8317, 11471, 362, 15221, 16016, 14593, 13226, 12616, 6837, 3868, 12386, 9920, 12126, 14876, 15906, 3141, 14078, 8697, 4581, 9848, 12025, 16372, 956, 15098, 9164, 14305, 354, 6607, 7733, 7656, 11009, 11058, 12790, 15885, 14087, 3484, 11361, 5055, 9993, 6007, 2644, 5209, 8751, 14868, 1842, 6616, 13510, 5991, 4010, 1775, 107, 15020, 14694, 15086, 1067, 5406, 3170, 1194, 14773, 1155, 15521, 10153, 11156, 10894, 10788, 10816, 10815, 10789, 10790, 10813, 10811, 10791, 10814, 10798, 10804, 10803, 10787, 10802, 10805, 10801, 10806, 10800, 10807, 10799, 10792, 10808, 10797, 10809, 10810, 10796, 10812, 10795, 10794, 10793, 10890, 10877, 10878, 10879, 10880, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10889, 11020, 10898, 10905, 10904, 10903, 10902, 10901, 10900, 10899, 10895, 10892, 10893, 10876, 10831, 10818, 10819, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10817, 10832, 10833, 10834, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10891, 10954, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10955, 10965, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10975, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10943, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10911, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10912, 10922, 10910, 10909, 10908, 10907, 10844, 10782, 10783, 10784, 10785, 10932, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10933, 10786, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10875]",300.0,,,,,,,0.7929849624633789,0.8543067574501038
27,sae_input,0.3360547207663765,0.86425,0.9417594758352825,0.561435785244492,0.741,0.8064441279544254,0.6401945352554321,0.7279559373855591,0.7519482374191284,0.7901240587234497,0.7908284068107605,,,,,,,,,,,,,,
27,sae_diff,0.34299534448416275,0.87125,0.9423869814828335,0.5415138241680302,0.736,0.8097806084076107,0.6796431541442871,,,,,0.9558610916137695,0.9261884093284607,0.8693206310272217,0.8676504492759705,,,,,,,,,,
27,sae_acts_post,0.5246227084190486,0.73425,0.81851811666305,0.5455098987522639,0.723,0.7998791826022947,0.19988881051540375,,,,,,,,,,,,,,,,,,
27,sae_acts_and_error_k25,0.34128449301788394,0.869,0.9421767295905663,0.538305244255835,0.742,0.8139972155990463,0.6690683364868164,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496]",25.0,0.7279559373855591,0.9558610916137695,,,,,,
27,sae_acts_and_error_k50,0.3399272815599324,0.86975,0.942086228776059,0.5335395280463723,0.754,0.8184458562032932,0.6627338528633118,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496, 12126, 9085, 2849, 3019, 14305, 4302, 107, 6837, 9672, 7029, 2993, 10297, 14418, 14348, 10302, 1301, 14065, 6007, 5181, 7659, 12328, 7161, 7733, 9252, 8409]",50.0,,,0.7519482374191284,0.9261884093284607,,,,
27,sae_acts_and_error_k150,0.3368429393144843,0.87025,0.9427917351256161,0.5412320766703644,0.756,0.814017218479461,0.6554180383682251,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496, 12126, 9085, 2849, 3019, 14305, 4302, 107, 6837, 9672, 7029, 2993, 10297, 14418, 14348, 10302, 1301, 14065, 6007, 5181, 7659, 12328, 7161, 7733, 9252, 8409, 12330, 354, 1778, 12025, 9805, 12073, 1608, 12799, 14773, 12919, 14694, 12790, 6093, 15816, 947, 7656, 15521, 3141, 15885, 15864, 6607, 7886, 13226, 1775, 15098, 12013, 11471, 16164, 14593, 13083, 1842, 14087, 15906, 1155, 12386, 9290, 10066, 12427, 2915, 2644, 956, 15569, 183, 807, 1655, 12061, 5060, 5209, 12955, 9848, 3868, 1067, 861, 16372, 1782, 14553, 745, 8317, 6124, 12616, 5991, 14367, 6347, 14876, 9993, 15020, 9828, 5055, 2077, 2798, 4010, 13019, 6161, 12288, 3484, 7495, 10153, 11156, 5406, 3170, 2904, 7714, 14767, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67]",150.0,,,,,0.7901240587234497,0.8693206310272217,,
27,sae_acts_and_error_k300,0.33666524834952777,0.871,0.9429109861988758,0.542152315756367,0.754,0.8132531084476164,0.6553173661231995,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496, 12126, 9085, 2849, 3019, 14305, 4302, 107, 6837, 9672, 7029, 2993, 10297, 14418, 14348, 10302, 1301, 14065, 6007, 5181, 7659, 12328, 7161, 7733, 9252, 8409, 12330, 354, 1778, 12025, 9805, 12073, 1608, 12799, 14773, 12919, 14694, 12790, 6093, 15816, 947, 7656, 15521, 3141, 15885, 15864, 6607, 7886, 13226, 1775, 15098, 12013, 11471, 16164, 14593, 13083, 1842, 14087, 15906, 1155, 12386, 9290, 10066, 12427, 2915, 2644, 956, 15569, 183, 807, 1655, 12061, 5060, 5209, 12955, 9848, 3868, 1067, 861, 16372, 1782, 14553, 745, 8317, 6124, 12616, 5991, 14367, 6347, 14876, 9993, 15020, 9828, 5055, 2077, 2798, 4010, 13019, 6161, 12288, 3484, 7495, 10153, 11156, 5406, 3170, 2904, 7714, 14767, 10807, 10814, 10815, 10794, 10793, 10805, 10806, 10796, 10792, 10791, 10790, 10808, 10789, 10788, 10795, 10809, 10812, 10797, 10810, 10798, 10799, 10804, 10833, 10800, 10801, 10802, 10803, 10813, 10811, 10889, 10845, 10846, 10894, 10879, 10880, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10844, 10890, 10891, 10892, 10893, 10902, 10909, 10908, 10907, 10906, 10905, 10904, 10903, 10830, 10817, 10818, 10819, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10816, 10831, 10832, 10939, 10834, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10957, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10968, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10978, 11023, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10947, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10916, 10926, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10927, 10915, 10914, 10913, 10912, 10911, 10847, 10784, 10785, 10786, 10937, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10988, 10938, 10787, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10928, 10896]",300.0,,,,,,,0.7908284068107605,0.8676504492759705
28,sae_input,0.33328738537352426,0.86975,0.943410166223464,0.5513593611209028,0.746,0.8128254217465836,0.6440085172653198,0.7152374982833862,0.740807056427002,0.7876818180084229,0.7901598215103149,,,,,,,,,,,,,,
28,sae_diff,0.34047179806892464,0.87175,0.9434026656159149,0.547668997460382,0.741,0.8049351960140341,0.6782461404800415,,,,,0.9604568481445312,0.9273450374603271,0.8743577003479004,0.8733934760093689,,,,,,,,,,
28,sae_acts_post,0.5223679596742966,0.73425,0.8205084611853559,0.559428301198619,0.697,0.7821777023021838,0.1940760761499405,,,,,,,,,,,,,,,,,,
28,sae_acts_and_error_k25,0.33752631515702936,0.87425,0.9435231753772055,0.54665735887654,0.744,0.8089443919319438,0.668405294418335,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029]",25.0,0.7152374982833862,0.9604568481445312,,,,,,
28,sae_acts_and_error_k50,0.3368483257790752,0.872,0.9430758891470209,0.5452808185311437,0.743,0.810967013249171,0.6625293493270874,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029, 3141, 8418, 7161, 815, 2077, 2086, 12126, 14418, 10297, 9085, 12073, 5060, 14348, 12330, 11187, 13019, 4302, 7659, 14593, 3484, 1301, 12288, 956, 107, 9805]",50.0,,,0.740807056427002,0.9273450374603271,,,,
28,sae_acts_and_error_k150,0.33423835031293886,0.87025,0.9437554441909796,0.548177799909138,0.741,0.8114236049920697,0.6578941345214844,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029, 3141, 8418, 7161, 815, 2077, 2086, 12126, 14418, 10297, 9085, 12073, 5060, 14348, 12330, 11187, 13019, 4302, 7659, 14593, 3484, 1301, 12288, 956, 107, 9805, 12616, 9672, 12939, 6837, 12328, 14065, 11471, 2644, 7886, 1842, 3019, 2993, 4581, 14553, 807, 5181, 12025, 9252, 10066, 15521, 12919, 2915, 14767, 9290, 15906, 13226, 10169, 354, 15295, 9848, 15816, 15020, 15885, 6093, 14521, 5055, 15864, 8317, 7733, 5991, 14773, 11009, 5369, 12559, 9326, 745, 14015, 14087, 16372, 14694, 15098, 13666, 6124, 15372, 1655, 681, 14078, 1322, 14305, 183, 12261, 12061, 6616, 362, 12955, 12542, 8763, 1778, 13510, 5209, 8699, 1775, 5406, 947, 6007, 861, 3868, 13097, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138]",150.0,,,,,0.7876818180084229,0.8743577003479004,,
28,sae_acts_and_error_k300,0.3342363644791571,0.8705,0.9436989396141088,0.5474078521950082,0.743,0.8118962174978773,0.6576844453811646,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029, 3141, 8418, 7161, 815, 2077, 2086, 12126, 14418, 10297, 9085, 12073, 5060, 14348, 12330, 11187, 13019, 4302, 7659, 14593, 3484, 1301, 12288, 956, 107, 9805, 12616, 9672, 12939, 6837, 12328, 14065, 11471, 2644, 7886, 1842, 3019, 2993, 4581, 14553, 807, 5181, 12025, 9252, 10066, 15521, 12919, 2915, 14767, 9290, 15906, 13226, 10169, 354, 15295, 9848, 15816, 15020, 15885, 6093, 14521, 5055, 15864, 8317, 7733, 5991, 14773, 11009, 5369, 12559, 9326, 745, 14015, 14087, 16372, 14694, 15098, 13666, 6124, 15372, 1655, 681, 14078, 1322, 14305, 183, 12261, 12061, 6616, 362, 12955, 12542, 8763, 1778, 13510, 5209, 8699, 1775, 5406, 947, 6007, 861, 3868, 13097, 10819, 10803, 10802, 10801, 10800, 10799, 10798, 10797, 10796, 10804, 10795, 10794, 10793, 10792, 10791, 10898, 10815, 10805, 10806, 10790, 10807, 10808, 10818, 10809, 10810, 10811, 10817, 10816, 10812, 10813, 10814, 10893, 10880, 10881, 10882, 10883, 11023, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10892, 10895, 10894, 10903, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10899, 10896, 10897, 10884, 10834, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10820, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10958, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10969, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10979, 10989, 10988, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10947, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10915, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10926, 10914, 10913, 10912, 10848, 10784, 10785, 10786, 10787, 10788, 10936, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10789, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10928, 10927, 10901]",300.0,,,,,,,0.7901598215103149,0.8733934760093689
29,sae_input,0.33968517641463336,0.86675,0.9407024407024407,0.530174649917126,0.737,0.8234891758268131,0.6400711536407471,0.7268684506416321,0.7506319284439087,0.7927853465080261,0.7942053079605103,,,,,,,,,,,,,,
29,sae_diff,0.34851807386139305,0.8665,0.9401406901406901,0.5115239822285431,0.759,0.8294332709323349,0.6769060492515564,,,,,0.9545428156852722,0.9254079461097717,0.8800550699234009,0.8784756660461426,,,,,,,,,,
29,sae_acts_post,0.5265578307632796,0.73525,0.8167083167083167,0.5519046105922036,0.706,0.7906886510184161,0.1981150358915329,,,,,,,,,,,,,,,,,,
29,sae_acts_and_error_k25,0.34420284824040825,0.86525,0.9405501905501905,0.5173147848943171,0.76,0.8280172482759725,0.6665716767311096,,,,,,,,,"[12583, 1191, 8035, 11841, 8418, 15249, 12799, 1135, 815, 10837, 4491, 3971, 14305, 9326, 6256, 7161, 16182, 2849, 8409, 11344, 4501, 6936, 4425, 9290, 6532]",25.0,0.7268684506416321,0.9545428156852722,,,,,,
29,sae_acts_and_error_k50,0.3447070197604943,0.867,0.9397336897336898,0.519543220246041,0.761,0.8268212291396663,0.65913325548172,,,,,,,,,"[12583, 1191, 8035, 11841, 8418, 15249, 12799, 1135, 815, 10837, 4491, 3971, 14305, 9326, 6256, 7161, 16182, 2849, 8409, 11344, 4501, 6936, 4425, 9290, 6532, 9252, 10297, 15721, 9085, 14065, 2086, 1301, 9805, 6669, 9672, 2915, 14348, 5181, 12330, 12126, 7029, 11187, 7659, 14593, 3141, 14418, 6837, 10302, 15906, 4581]",50.0,,,0.7506319284439087,0.9254079461097717,,,,
29,sae_acts_and_error_k150,0.3415965529818092,0.86725,0.9405716905716905,0.5181301552955283,0.747,0.8288452615241844,0.65427565574646,,,,,,,,,"[12583, 1191, 8035, 11841, 8418, 15249, 12799, 1135, 815, 10837, 4491, 3971, 14305, 9326, 6256, 7161, 16182, 2849, 8409, 11344, 4501, 6936, 4425, 9290, 6532, 9252, 10297, 15721, 9085, 14065, 2086, 1301, 9805, 6669, 9672, 2915, 14348, 5181, 12330, 12126, 7029, 11187, 7659, 14593, 3141, 14418, 6837, 10302, 15906, 4581, 12073, 3019, 1778, 7733, 1842, 12790, 5060, 14553, 14767, 354, 15816, 13019, 11009, 10066, 15521, 15372, 5209, 13226, 4302, 9993, 14087, 1608, 1655, 12025, 6161, 12919, 6093, 807, 15020, 14773, 1194, 4280, 12542, 5055, 12939, 947, 12288, 12386, 6124, 8317, 15098, 6347, 11471, 8454, 107, 13718, 13510, 9712, 4962, 2482, 14521, 16016, 2993, 5991, 9920, 12061, 14694, 1775, 3868, 4010, 15885, 7135, 1155, 7847, 15864, 5369, 8699, 2644, 12955, 13666, 12427, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34]",150.0,,,,,0.7927853465080261,0.8800550699234009,,
